posted_at,region,segment,channel,revenue,units_sold,discount_pct
2026-01-01,North,Consumer,Store,1425.1,18,0.0
2026-01-02,South,Corporate,Online,1359.5,19,1.5
2026-01-03,East,SMB,Partner,1449.51,20,3.0
2026-01-04,West,Consumer,Store,1485.18,21,4.5
2026-01-05,North,Corporate,Online,1622.56,22,6.0
2026-01-06,South,SMB,Partner,1656.81,23,0.0
2026-01-07,East,Consumer,Store,1740.59,24,1.5
2026-01-08,West,Corporate,Online,1640.65,25,3.0
2026-01-09,North,SMB,Partner,1745.95,26,4.5
2026-01-10,South,Consumer,Store,1720.36,18,6.0
2026-01-11,East,Corporate,Online,1817.35,19,0.0
2026-01-12,West,SMB,Partner,1913.96,20,1.5
2026-01-13,North,Consumer,Store,1332.78,21,3.0
2026-01-14,South,Corporate,Online,1408.79,22,4.5
2026-01-15,East,SMB,Partner,1534.98,23,6.0
2026-01-16,West,Consumer,Store,1561.09,24,0.0
2026-01-17,North,Corporate,Online,1547.68,25,1.5
2026-01-18,South,SMB,Partner,1659.07,26,3.0
2026-01-19,East,Consumer,Store,1743.7,18,4.5
2026-01-20,West,Corporate,Online,1644.17,19,6.0
2026-01-21,North,SMB,Partner,1851.05,20,0.0
2026-01-22,South,Consumer,Store,1876.67,21,1.5
2026-01-23,East,Corporate,Online,1857.25,22,3.0
2026-01-24,West,SMB,Partner,1868.99,23,4.5
2026-01-25,North,Consumer,Store,1518.3,24,6.0
2026-01-26,South,Corporate,Online,1451.59,25,0.0
2026-01-27,East,SMB,Partner,1452.69,26,1.5
2026-01-28,West,Consumer,Store,1498.41,18,3.0
2026-01-29,North,Corporate,Online,1678.55,19,4.5
2026-01-30,South,SMB,Partner,1679.67,20,6.0
2026-01-31,East,Consumer,Store,1779.28,21,0.0
2026-02-01,West,Corporate,Online,1810.35,22,1.5
2026-02-02,North,SMB,Partner,1820.52,23,3.0
2026-02-03,South,Consumer,Store,1944.16,24,4.5
2026-02-04,East,Corporate,Online,1882.14,25,6.0
2026-02-05,West,SMB,Partner,1958.37,26,0.0
2026-02-06,North,Consumer,Store,1513.29,18,1.5
2026-02-07,South,Corporate,Online,1520.33,19,3.0
2026-02-08,East,SMB,Partner,1609.11,20,4.5
2026-02-09,West,Consumer,Store,1602.92,21,6.0
2026-02-10,North,Corporate,Online,1688.82,22,0.0
2026-02-11,South,SMB,Partner,1615.25,23,1.5
2026-02-12,East,Consumer,Store,1693.02,24,3.0
2026-02-13,West,Corporate,Online,1749.09,25,4.5
2026-02-14,North,SMB,Partner,1756.36,26,6.0
2026-02-15,South,Consumer,Store,1828.9,18,0.0
2026-02-16,East,Corporate,Online,1850.18,19,1.5
2026-02-17,West,SMB,Partner,1927.04,20,3.0
2026-02-18,North,Consumer,Store,1496.42,21,4.5
2026-02-19,South,Corporate,Online,1492.67,22,6.0
2026-02-20,East,SMB,Partner,1556.63,23,0.0
2026-02-21,West,Consumer,Store,1572.71,24,1.5
2026-02-22,North,Corporate,Online,1628.06,25,3.0
2026-02-23,South,SMB,Partner,1793.6,26,4.5
2026-02-24,East,Consumer,Store,1786.65,18,6.0
2026-02-25,West,Corporate,Online,1824.64,19,0.0
2026-02-26,North,SMB,Partner,1790.8,20,1.5
2026-02-27,South,Consumer,Store,1936.24,21,3.0
2026-02-28,East,Corporate,Online,1879.41,22,4.5
2026-03-01,West,SMB,Partner,1963.3,23,6.0
2026-03-02,North,Consumer,Store,1596.11,24,0.0
2026-03-03,South,Corporate,Online,1578.2,25,1.5
2026-03-04,East,SMB,Partner,1608.25,26,3.0
2026-03-05,West,Consumer,Store,1676.23,18,4.5
2026-03-06,North,Corporate,Online,1749.71,19,6.0
2026-03-07,South,SMB,Partner,1782.68,20,0.0
2026-03-08,East,Consumer,Store,1729.23,21,1.5
2026-03-09,West,Corporate,Online,1738.78,22,3.0
2026-03-10,North,SMB,Partner,1834.78,23,4.5
2026-03-11,South,Consumer,Store,1871.19,24,6.0
2026-03-12,East,Corporate,Online,1923.98,25,0.0
2026-03-13,West,SMB,Partner,2100.72,26,1.5
2026-03-14,North,Consumer,Store,1593.75,18,3.0
2026-03-15,South,Corporate,Online,1537.64,19,4.5
2026-03-16,East,SMB,Partner,1643.98,20,6.0
2026-03-17,West,Consumer,Store,1642.21,21,0.0
2026-03-18,North,Corporate,Online,1780.62,22,1.5
2026-03-19,South,SMB,Partner,1743.59,23,3.0
2026-03-20,East,Consumer,Store,1753.68,24,4.5
2026-03-21,West,Corporate,Online,1795.39,25,6.0
2026-03-22,North,SMB,Partner,1915.05,26,0.0
2026-03-23,South,Consumer,Store,1906.29,18,1.5
2026-03-24,East,Corporate,Online,2009.23,19,3.0
2026-03-25,West,SMB,Partner,2110.61,20,4.5
2026-03-26,North,Consumer,Store,1525.89,21,6.0
2026-03-27,South,Corporate,Online,1538.48,22,0.0
2026-03-28,East,SMB,Partner,1723.56,23,1.5
2026-03-29,West,Consumer,Store,1680.71,24,3.0
2026-03-30,North,Corporate,Online,1650.36,25,4.5
2026-03-31,South,SMB,Partner,1687.48,26,6.0
2026-04-01,East,Consumer,Store,1761.74,18,0.0
2026-04-02,West,Corporate,Online,1899.94,19,1.5
2026-04-03,North,SMB,Partner,1974.57,20,3.0
2026-04-04,South,Consumer,Store,1952.99,21,4.5
2026-04-05,East,Corporate,Online,1933.43,22,6.0
2026-04-06,West,SMB,Partner,2035.69,23,0.0
2026-04-07,North,Consumer,Store,1651.3,24,1.5
2026-04-08,South,Corporate,Online,1612.24,25,3.0
2026-04-09,East,SMB,Partner,1736.79,26,4.5
2026-04-10,West,Consumer,Store,1761.94,18,6.0
