shipped_at,carrier,route,service_level,warehouse,parcel_count,shipping_cost,delay_minutes
2024-11-28,Atlas,AUS-SYD,Priority,Port Moresby,20,351.56,27.25
2024-11-29,Coastal,AUS-BNE,Standard,Lae,21,360.87,29.51
2024-11-30,Northern,NZ-AKL,Express,Sydney,22,375.37,10.6
2024-12-01,Pacific,PNG-NCD,Priority,Brisbane,23,380.9,15.49
2024-12-02,Atlas,PNG-LAE,Standard,Port Moresby,8,293.44,25.48
2024-12-03,Coastal,AUS-SYD,Express,Lae,9,337.85,26.92
2024-12-04,Northern,AUS-BNE,Priority,Sydney,10,312.04,12.19
2024-12-05,Pacific,NZ-AKL,Standard,Brisbane,11,344.71,33.23
2024-12-06,Atlas,PNG-NCD,Express,Port Moresby,12,371.91,34.53
2024-12-07,Coastal,PNG-LAE,Priority,Lae,13,337.0,31.68
2024-12-08,Northern,AUS-SYD,Standard,Sydney,14,310.97,17.18
2024-12-09,Pacific,AUS-BNE,Express,Brisbane,15,344.78,11.63
2024-12-10,Atlas,NZ-AKL,Priority,Port Moresby,16,340.33,7.42
2024-12-11,Coastal,PNG-NCD,Standard,Lae,17,352.85,22.84
2024-12-12,Northern,PNG-LAE,Express,Sydney,18,366.62,29.39
2024-12-13,Pacific,AUS-SYD,Priority,Brisbane,19,385.79,12.47
2024-12-14,Atlas,AUS-BNE,Standard,Port Moresby,20,391.86,36.96
2024-12-15,Coastal,NZ-AKL,Express,Lae,21,381.84,31.86
2024-12-16,Northern,PNG-NCD,Priority,Sydney,22,408.21,28.68
2024-12-17,Pacific,PNG-LAE,Standard,Brisbane,23,392.39,19.44
2024-12-18,Atlas,AUS-SYD,Express,Port Moresby,8,291.45,7.21
2024-12-19,Coastal,AUS-BNE,Priority,Lae,9,304.89,2.89
2024-12-20,Northern,NZ-AKL,Standard,Sydney,10,303.27,35.92
2024-12-21,Pacific,PNG-NCD,Express,Brisbane,11,305.88,29.43
2024-12-22,Atlas,PNG-LAE,Priority,Port Moresby,12,342.31,18.59
2024-12-23,Coastal,AUS-SYD,Standard,Lae,13,315.47,43.75
2024-12-24,Northern,AUS-BNE,Express,Sydney,14,332.66,31.43
2024-12-25,Pacific,NZ-AKL,Priority,Brisbane,15,375.44,18.81
2024-12-26,Atlas,PNG-NCD,Standard,Port Moresby,16,367.58,21.63
2024-12-27,Coastal,PNG-LAE,Express,Lae,17,386.27,22.26
2024-12-28,Northern,AUS-SYD,Priority,Sydney,18,407.23,5.95
2024-12-29,Pacific,AUS-BNE,Standard,Brisbane,19,372.02,22.36
2024-12-30,Atlas,NZ-AKL,Express,Port Moresby,20,384.58,30.55
2024-12-31,Coastal,PNG-NCD,Priority,Lae,21,366.33,18.92
2025-01-01,Northern,PNG-LAE,Standard,Sydney,22,406.51,43.72
2025-01-02,Pacific,AUS-SYD,Express,Brisbane,23,416.43,35.58
2025-01-03,Atlas,AUS-BNE,Priority,Port Moresby,8,272.51,27.42
2025-01-04,Coastal,NZ-AKL,Standard,Lae,9,288.4,29.69
2025-01-05,Northern,PNG-NCD,Express,Sydney,10,308.65,23.2
2025-01-06,Pacific,PNG-LAE,Priority,Brisbane,11,333.38,11.69
2025-01-07,Atlas,AUS-SYD,Standard,Port Moresby,12,365.62,34.52
2025-01-08,Coastal,AUS-BNE,Express,Lae,13,350.24,16.07
2025-01-09,Northern,NZ-AKL,Priority,Sydney,14,297.2,12.92
2025-01-10,Pacific,PNG-NCD,Standard,Brisbane,15,326.74,31.03
2025-01-11,Atlas,PNG-LAE,Express,Port Moresby,16,322.24,33.06
2025-01-12,Coastal,AUS-SYD,Priority,Lae,17,365.99,27.42
2025-01-13,Northern,AUS-BNE,Standard,Sydney,18,374.65,15.16
2025-01-14,Pacific,NZ-AKL,Express,Brisbane,19,390.59,21.55
2025-01-15,Atlas,PNG-NCD,Priority,Port Moresby,20,399.48,12.08
2025-01-16,Coastal,PNG-LAE,Standard,Lae,21,369.27,31.25
2025-01-17,Northern,AUS-SYD,Express,Sydney,22,385.16,15.13
2025-01-18,Pacific,AUS-BNE,Priority,Brisbane,23,403.3,14.46
2025-01-19,Atlas,NZ-AKL,Standard,Port Moresby,8,306.34,30.64
2025-01-20,Coastal,PNG-NCD,Express,Lae,9,299.96,36.97
2025-01-21,Northern,PNG-LAE,Priority,Sydney,10,285.61,30.21
2025-01-22,Pacific,AUS-SYD,Standard,Brisbane,11,280.13,23.77
2025-01-23,Atlas,AUS-BNE,Express,Port Moresby,12,328.1,6.52
2025-01-24,Coastal,NZ-AKL,Priority,Lae,13,307.0,8.32
2025-01-25,Northern,PNG-NCD,Standard,Sydney,14,333.3,28.25
2025-01-26,Pacific,PNG-LAE,Express,Brisbane,15,370.73,25.26
2025-01-27,Atlas,AUS-SYD,Priority,Port Moresby,16,349.1,12.11
2025-01-28,Coastal,AUS-BNE,Standard,Lae,17,392.89,31.71
2025-01-29,Northern,NZ-AKL,Express,Sydney,18,386.8,23.74
2025-01-30,Pacific,PNG-NCD,Priority,Brisbane,19,370.85,19.96
2025-01-31,Atlas,PNG-LAE,Standard,Port Moresby,20,371.13,22.9
2025-02-01,Coastal,AUS-SYD,Express,Lae,21,363.37,15.29
2025-02-02,Northern,AUS-BNE,Priority,Sydney,22,376.9,12.48
2025-02-03,Pacific,NZ-AKL,Standard,Brisbane,23,398.03,23.13
2025-02-04,Atlas,PNG-NCD,Express,Port Moresby,8,281.61,26.19
2025-02-05,Coastal,PNG-LAE,Priority,Lae,9,326.52,11.47
2025-02-06,Northern,AUS-SYD,Standard,Sydney,10,313.57,39.07
2025-02-07,Pacific,AUS-BNE,Express,Brisbane,11,303.8,29.96
2025-02-08,Atlas,NZ-AKL,Priority,Port Moresby,12,313.4,27.06
2025-02-09,Coastal,PNG-NCD,Standard,Lae,13,348.3,22.31
2025-02-10,Northern,PNG-LAE,Express,Sydney,14,339.24,11.31
2025-02-11,Pacific,AUS-SYD,Priority,Brisbane,15,326.12,4.89
2025-02-12,Atlas,AUS-BNE,Standard,Port Moresby,16,319.3,29.7
2025-02-13,Coastal,NZ-AKL,Express,Lae,17,323.5,21.79
2025-02-14,Northern,PNG-NCD,Priority,Sydney,18,373.48,18.16
2025-02-15,Pacific,PNG-LAE,Standard,Brisbane,19,367.73,34.62
2025-02-16,Atlas,AUS-SYD,Express,Port Moresby,20,353.18,28.12
2025-02-17,Coastal,AUS-BNE,Priority,Lae,21,404.88,30.22
2025-02-18,Northern,NZ-AKL,Standard,Sydney,22,392.78,26.7
2025-02-19,Pacific,PNG-NCD,Express,Brisbane,23,422.52,15.81
2025-02-20,Atlas,PNG-LAE,Priority,Port Moresby,8,290.49,9.0
2025-02-21,Coastal,AUS-SYD,Standard,Lae,9,302.01,37.09
2025-02-22,Northern,AUS-BNE,Express,Sydney,10,316.4,13.84
2025-02-23,Pacific,NZ-AKL,Priority,Brisbane,11,326.86,10.57
2025-02-24,Atlas,PNG-NCD,Standard,Port Moresby,12,308.49,40.24
2025-02-25,Coastal,PNG-LAE,Express,Lae,13,338.62,37.41
2025-02-26,Northern,AUS-SYD,Priority,Sydney,14,342.52,24.77
2025-02-27,Pacific,AUS-BNE,Standard,Brisbane,15,372.11,18.88
2025-02-28,Atlas,NZ-AKL,Express,Port Moresby,16,375.83,21.72
2025-03-01,Coastal,PNG-NCD,Priority,Lae,17,359.16,15.09
2025-03-02,Northern,PNG-LAE,Standard,Sydney,18,385.4,28.91
2025-03-03,Pacific,AUS-SYD,Express,Brisbane,19,395.44,18.86
2025-03-04,Atlas,AUS-BNE,Priority,Port Moresby,20,379.82,19.67
2025-03-05,Coastal,NZ-AKL,Standard,Lae,21,365.59,39.5
2025-03-06,Northern,PNG-NCD,Express,Sydney,22,359.25,19.86
2025-03-07,Pacific,PNG-LAE,Priority,Brisbane,23,358.75,22.57
2025-03-08,Atlas,AUS-SYD,Standard,Port Moresby,8,301.04,21.8
2025-03-09,Coastal,AUS-BNE,Express,Lae,9,303.76,20.22
2025-03-10,Northern,NZ-AKL,Priority,Sydney,10,298.61,9.03
2025-03-11,Pacific,PNG-NCD,Standard,Brisbane,11,310.66,36.07
2025-03-12,Atlas,PNG-LAE,Express,Port Moresby,12,345.88,14.63
2025-03-13,Coastal,AUS-SYD,Priority,Lae,13,361.02,17.55
2025-03-14,Northern,AUS-BNE,Standard,Sydney,14,369.13,42.31
2025-03-15,Pacific,NZ-AKL,Express,Brisbane,15,338.36,23.51
2025-03-16,Atlas,PNG-NCD,Priority,Port Moresby,16,309.55,17.8
2025-03-17,Coastal,PNG-LAE,Standard,Lae,17,347.38,24.66
2025-03-18,Northern,AUS-SYD,Express,Sydney,18,327.68,18.73
2025-03-19,Pacific,AUS-BNE,Priority,Brisbane,19,357.62,7.02
2025-03-20,Atlas,NZ-AKL,Standard,Port Moresby,20,357.95,34.75
2025-03-21,Coastal,PNG-NCD,Express,Lae,21,359.6,21.67
2025-03-22,Northern,PNG-LAE,Priority,Sydney,22,382.91,24.68
2025-03-23,Pacific,AUS-SYD,Standard,Brisbane,23,417.73,32.14
2025-03-24,Atlas,AUS-BNE,Express,Port Moresby,8,316.89,31.91
2025-03-25,Coastal,NZ-AKL,Priority,Lae,9,312.14,22.63
2025-03-26,Northern,PNG-NCD,Standard,Sydney,10,312.88,23.88
2025-03-27,Pacific,PNG-LAE,Express,Brisbane,11,283.66,10.81
2025-03-28,Atlas,AUS-SYD,Priority,Port Moresby,12,285.35,19.87
2025-03-29,Coastal,AUS-BNE,Standard,Lae,13,340.88,35.61
2025-03-30,Northern,NZ-AKL,Express,Sydney,14,337.43,20.29
2025-03-31,Pacific,PNG-NCD,Priority,Brisbane,15,340.76,27.5
2025-04-01,Atlas,PNG-LAE,Standard,Port Moresby,16,375.79,38.48
2025-04-02,Coastal,AUS-SYD,Express,Lae,17,377.72,25.54
2025-04-03,Northern,AUS-BNE,Priority,Sydney,18,367.9,19.89
2025-04-04,Pacific,NZ-AKL,Standard,Brisbane,19,376.21,25.58
2025-04-05,Atlas,PNG-NCD,Express,Port Moresby,20,392.04,20.69
2025-04-06,Coastal,PNG-LAE,Priority,Lae,21,393.04,15.54
2025-04-07,Northern,AUS-SYD,Standard,Sydney,22,387.32,35.67
2025-04-08,Pacific,AUS-BNE,Express,Brisbane,23,384.43,30.02
2025-04-09,Atlas,NZ-AKL,Priority,Port Moresby,8,290.65,12.41
2025-04-10,Coastal,PNG-NCD,Standard,Lae,9,283.86,30.06
2025-04-11,Northern,PNG-LAE,Express,Sydney,10,316.57,36.4
2025-04-12,Pacific,AUS-SYD,Priority,Brisbane,11,338.09,18.86
2025-04-13,Atlas,AUS-BNE,Standard,Port Moresby,12,341.85,15.43
2025-04-14,Coastal,NZ-AKL,Express,Lae,13,327.27,17.53
2025-04-15,Northern,PNG-NCD,Priority,Sydney,14,356.16,18.53
2025-04-16,Pacific,PNG-LAE,Standard,Brisbane,15,343.85,32.91
2025-04-17,Atlas,AUS-SYD,Express,Port Moresby,16,383.84,22.66
2025-04-18,Coastal,AUS-BNE,Priority,Lae,17,336.87,25.65
2025-04-19,Northern,NZ-AKL,Standard,Sydney,18,339.31,43.63
2025-04-20,Pacific,PNG-NCD,Express,Brisbane,19,332.34,36.67
2025-04-21,Atlas,PNG-LAE,Priority,Port Moresby,20,394.91,19.31
2025-04-22,Coastal,AUS-SYD,Standard,Lae,21,407.48,20.62
2025-04-23,Northern,AUS-BNE,Express,Sydney,22,376.34,16.28
2025-04-24,Pacific,NZ-AKL,Priority,Brisbane,23,384.75,19.27
2025-04-25,Atlas,PNG-NCD,Standard,Port Moresby,8,310.36,33.16
2025-04-26,Coastal,PNG-LAE,Express,Lae,9,311.44,22.21
2025-04-27,Northern,AUS-SYD,Priority,Sydney,10,320.76,14.71
2025-04-28,Pacific,AUS-BNE,Standard,Brisbane,11,339.7,35.35
2025-04-29,Atlas,NZ-AKL,Express,Port Moresby,12,283.42,37.46
2025-04-30,Coastal,PNG-NCD,Priority,Lae,13,314.32,32.32
2025-05-01,Northern,PNG-LAE,Standard,Sydney,14,349.29,18.67
2025-05-02,Pacific,AUS-SYD,Express,Brisbane,15,332.27,15.53
2025-05-03,Atlas,AUS-BNE,Priority,Port Moresby,16,332.17,5.43
2025-05-04,Coastal,NZ-AKL,Standard,Lae,17,344.84,36.03
2025-05-05,Northern,PNG-NCD,Express,Sydney,18,372.85,20.12
2025-05-06,Pacific,PNG-LAE,Priority,Brisbane,19,359.88,15.94
2025-05-07,Atlas,AUS-SYD,Standard,Port Moresby,20,382.89,41.4
2025-05-08,Coastal,AUS-BNE,Express,Lae,21,399.96,31.58
2025-05-09,Northern,NZ-AKL,Priority,Sydney,22,420.67,21.83
2025-05-10,Pacific,PNG-NCD,Standard,Brisbane,23,394.69,29.4
2025-05-11,Atlas,PNG-LAE,Express,Port Moresby,8,291.29,14.23
2025-05-12,Coastal,AUS-SYD,Priority,Lae,9,275.75,17.11
2025-05-13,Northern,AUS-BNE,Standard,Sydney,10,286.31,32.17
2025-05-14,Pacific,NZ-AKL,Express,Brisbane,11,314.36,29.1
2025-05-15,Atlas,PNG-NCD,Priority,Port Moresby,12,327.82,21.55
2025-05-16,Coastal,PNG-LAE,Standard,Lae,13,311.73,27.01
2025-05-17,Northern,AUS-SYD,Express,Sydney,14,365.57,36.81
2025-05-18,Pacific,AUS-BNE,Priority,Brisbane,15,366.25,30.96
2025-05-19,Atlas,NZ-AKL,Standard,Port Moresby,16,362.68,27.17
2025-05-20,Coastal,PNG-NCD,Express,Lae,17,363.23,18.13
2025-05-21,Northern,PNG-LAE,Priority,Sydney,18,317.5,11.9
2025-05-22,Pacific,AUS-SYD,Standard,Brisbane,19,348.03,30.32
2025-05-23,Atlas,AUS-BNE,Express,Port Moresby,20,374.67,23.7
2025-05-24,Coastal,NZ-AKL,Priority,Lae,21,375.08,18.78
2025-05-25,Northern,PNG-NCD,Standard,Sydney,22,359.36,36.33
2025-05-26,Pacific,PNG-LAE,Express,Brisbane,23,370.15,29.33
2025-05-27,Atlas,AUS-SYD,Priority,Port Moresby,8,291.11,34.79
2025-05-28,Coastal,AUS-BNE,Standard,Lae,9,287.44,26.64
2025-05-29,Northern,NZ-AKL,Express,Sydney,10,334.07,19.91
2025-05-30,Pacific,PNG-NCD,Priority,Brisbane,11,357.54,4.73
2025-05-31,Atlas,PNG-LAE,Standard,Port Moresby,12,323.3,21.88
2025-06-01,Coastal,AUS-SYD,Express,Lae,13,295.06,22.08
2025-06-02,Northern,AUS-BNE,Priority,Sydney,14,339.84,14.81
2025-06-03,Pacific,NZ-AKL,Standard,Brisbane,15,327.33,33.11
2025-06-04,Atlas,PNG-NCD,Express,Port Moresby,16,338.33,29.97
2025-06-05,Coastal,PNG-LAE,Priority,Lae,17,380.96,21.27
2025-06-06,Northern,AUS-SYD,Standard,Sydney,18,374.62,27.26
2025-06-07,Pacific,AUS-BNE,Express,Brisbane,19,383.46,20.85
2025-06-08,Atlas,NZ-AKL,Priority,Port Moresby,20,399.78,4.48
2025-06-09,Coastal,PNG-NCD,Standard,Lae,21,389.36,29.15
2025-06-10,Northern,PNG-LAE,Express,Sydney,22,382.09,12.77
2025-06-11,Pacific,AUS-SYD,Priority,Brisbane,23,398.93,19.0
2025-06-12,Atlas,AUS-BNE,Standard,Port Moresby,8,275.87,40.52
2025-06-13,Coastal,NZ-AKL,Express,Lae,9,293.62,35.24
2025-06-14,Northern,PNG-NCD,Priority,Sydney,10,278.24,26.71
2025-06-15,Pacific,PNG-LAE,Standard,Brisbane,11,285.84,15.81
2025-06-16,Atlas,AUS-SYD,Express,Port Moresby,12,341.75,21.38
2025-06-17,Coastal,AUS-BNE,Priority,Lae,13,330.65,3.64
2025-06-18,Northern,NZ-AKL,Standard,Sydney,14,319.09,35.86
2025-06-19,Pacific,PNG-NCD,Express,Brisbane,15,374.96,22.74
2025-06-20,Atlas,PNG-LAE,Priority,Port Moresby,16,337.81,26.72
2025-06-21,Coastal,AUS-SYD,Standard,Lae,17,363.8,43.71
2025-06-22,Northern,AUS-BNE,Express,Sydney,18,389.29,33.34
2025-06-23,Pacific,NZ-AKL,Priority,Brisbane,19,362.7,24.37
2024-01-01,Atlas,PNG-NCD,Standard,Port Moresby,20,338.23,14.92
2024-01-02,Coastal,PNG-LAE,Express,Lae,21,357.73,20.42
2024-01-03,Northern,AUS-SYD,Priority,Sydney,22,376.4,18.94
2024-01-04,Pacific,AUS-BNE,Standard,Brisbane,23,383.75,32.8
2024-01-05,Atlas,NZ-AKL,Express,Port Moresby,8,279.7,30.39
2024-01-06,Coastal,PNG-NCD,Priority,Lae,9,322.33,19.01
2024-01-07,Northern,PNG-LAE,Standard,Sydney,10,346.59,27.37
2024-01-08,Pacific,AUS-SYD,Express,Brisbane,11,327.54,34.9
2024-01-09,Atlas,AUS-BNE,Priority,Port Moresby,12,332.73,31.04
2024-01-10,Coastal,NZ-AKL,Standard,Lae,13,377.02,19.14
2024-01-11,Northern,PNG-NCD,Express,Sydney,14,333.55,5.93
2024-01-12,Pacific,PNG-LAE,Priority,Brisbane,15,316.53,20.67
2024-01-13,Atlas,AUS-SYD,Standard,Port Moresby,16,338.98,25.6
2024-01-14,Coastal,AUS-BNE,Express,Lae,17,374.26,20.37
2024-01-15,Northern,NZ-AKL,Priority,Sydney,18,370.38,21.89
2024-01-16,Pacific,PNG-NCD,Standard,Brisbane,19,348.21,37.54
2024-01-17,Atlas,PNG-LAE,Express,Port Moresby,20,397.89,32.64
2024-01-18,Coastal,AUS-SYD,Priority,Lae,21,369.01,19.98
2024-01-19,Northern,AUS-BNE,Standard,Sydney,22,414.14,23.41
2024-01-20,Pacific,NZ-AKL,Express,Brisbane,23,426.18,11.1
2024-01-21,Atlas,PNG-NCD,Priority,Port Moresby,8,297.86,2.89
2024-01-22,Coastal,PNG-LAE,Standard,Lae,9,275.45,25.68
2024-01-23,Northern,AUS-SYD,Express,Sydney,10,283.84,14.99
2024-01-24,Pacific,AUS-BNE,Priority,Brisbane,11,289.81,18.08
2024-01-25,Atlas,NZ-AKL,Standard,Port Moresby,12,320.51,33.74
2024-01-26,Coastal,PNG-NCD,Express,Lae,13,301.94,26.17
2024-01-27,Northern,PNG-LAE,Priority,Sydney,14,316.12,27.96
2024-01-28,Pacific,AUS-SYD,Standard,Brisbane,15,339.34,18.93
2024-01-29,Atlas,AUS-BNE,Express,Port Moresby,16,348.05,12.38
2024-01-30,Coastal,NZ-AKL,Priority,Lae,17,347.16,19.02
2024-01-31,Northern,PNG-NCD,Standard,Sydney,18,402.79,36.81
2024-02-01,Pacific,PNG-LAE,Express,Brisbane,19,394.96,15.65
2024-02-02,Atlas,AUS-SYD,Priority,Port Moresby,20,350.94,12.5
2024-02-03,Coastal,AUS-BNE,Standard,Lae,21,357.06,35.28
2024-02-04,Northern,NZ-AKL,Express,Sydney,22,354.48,27.62
2024-02-05,Pacific,PNG-NCD,Priority,Brisbane,23,384.66,25.92
2024-02-06,Atlas,PNG-LAE,Standard,Port Moresby,8,272.23,16.53
2024-02-07,Coastal,AUS-SYD,Express,Lae,9,292.06,16.65
2024-02-08,Northern,AUS-BNE,Priority,Sydney,10,321.66,6.32
2024-02-09,Pacific,NZ-AKL,Standard,Brisbane,11,305.38,24.68
2024-02-10,Atlas,PNG-NCD,Express,Port Moresby,12,362.19,18.58
2024-02-11,Coastal,PNG-LAE,Priority,Lae,13,354.61,24.47
2024-02-12,Northern,AUS-SYD,Standard,Sydney,14,349.12,32.43
2024-02-13,Pacific,AUS-BNE,Express,Brisbane,15,342.35,35.27
2024-02-14,Atlas,NZ-AKL,Priority,Port Moresby,16,361.58,19.65
2024-02-15,Coastal,PNG-NCD,Standard,Lae,17,336.14,29.05
2024-02-16,Northern,PNG-LAE,Express,Sydney,18,340.05,11.06
2024-02-17,Pacific,AUS-SYD,Priority,Brisbane,19,392.55,20.24
2024-02-18,Atlas,AUS-BNE,Standard,Port Moresby,20,366.03,31.71
2024-02-19,Coastal,NZ-AKL,Express,Lae,21,387.51,22.97
2024-02-20,Northern,PNG-NCD,Priority,Sydney,22,384.33,16.77
2024-02-21,Pacific,PNG-LAE,Standard,Brisbane,23,426.41,33.47
2024-02-22,Atlas,AUS-SYD,Express,Port Moresby,8,294.26,29.95
2024-02-23,Coastal,AUS-BNE,Priority,Lae,9,331.07,27.02
2024-02-24,Northern,NZ-AKL,Standard,Sydney,10,302.49,21.9
2024-02-25,Pacific,PNG-NCD,Express,Brisbane,11,327.92,13.71
2024-02-26,Atlas,PNG-LAE,Priority,Port Moresby,12,324.96,10.69
2024-02-27,Coastal,AUS-SYD,Standard,Lae,13,312.52,31.67
2024-02-28,Northern,AUS-BNE,Express,Sydney,14,352.04,26.92
2024-02-29,Pacific,NZ-AKL,Priority,Brisbane,15,340.0,18.99
2024-03-01,Atlas,PNG-NCD,Standard,Port Moresby,16,362.83,30.76
2024-03-02,Coastal,PNG-LAE,Express,Lae,17,374.73,32.67
2024-03-03,Northern,AUS-SYD,Priority,Sydney,18,392.4,18.53
2024-03-04,Pacific,AUS-BNE,Standard,Brisbane,19,413.99,20.63
2024-03-05,Atlas,NZ-AKL,Express,Port Moresby,20,392.04,14.52
2024-03-06,Coastal,PNG-NCD,Priority,Lae,21,387.12,15.25
2024-03-07,Northern,PNG-LAE,Standard,Sydney,22,376.9,33.43
2024-03-08,Pacific,AUS-SYD,Express,Brisbane,23,377.27,28.72
2024-03-09,Atlas,AUS-BNE,Priority,Port Moresby,8,293.53,21.49
2024-03-10,Coastal,NZ-AKL,Standard,Lae,9,279.17,40.24
2024-03-11,Northern,PNG-NCD,Express,Sydney,10,321.17,26.19
2024-03-12,Pacific,PNG-LAE,Priority,Brisbane,11,331.08,18.0
2024-03-13,Atlas,AUS-SYD,Standard,Port Moresby,12,360.1,24.19
2024-03-14,Coastal,AUS-BNE,Express,Lae,13,338.48,18.95
2024-03-15,Northern,NZ-AKL,Priority,Sydney,14,380.11,10.55
2024-03-16,Pacific,PNG-NCD,Standard,Brisbane,15,338.08,23.86
2024-03-17,Atlas,PNG-LAE,Express,Port Moresby,16,332.09,21.94
2024-03-18,Coastal,AUS-SYD,Priority,Lae,17,346.43,20.35
2024-03-19,Northern,AUS-BNE,Standard,Sydney,18,349.52,33.44
2024-03-20,Pacific,NZ-AKL,Express,Brisbane,19,377.98,30.39
2024-03-21,Atlas,PNG-NCD,Priority,Port Moresby,20,373.53,23.41
2024-03-22,Coastal,PNG-LAE,Standard,Lae,21,357.85,13.88
2024-03-23,Northern,AUS-SYD,Express,Sydney,22,389.88,22.71
2024-03-24,Pacific,AUS-BNE,Priority,Brisbane,23,383.88,19.73
2024-03-25,Atlas,NZ-AKL,Standard,Port Moresby,8,291.79,24.81
2024-03-26,Coastal,PNG-NCD,Express,Lae,9,319.54,16.32
2024-03-27,Northern,PNG-LAE,Priority,Sydney,10,331.56,18.57
2024-03-28,Pacific,AUS-SYD,Standard,Brisbane,11,295.6,38.94
2024-03-29,Atlas,AUS-BNE,Express,Port Moresby,12,299.54,25.2
2024-03-30,Coastal,NZ-AKL,Priority,Lae,13,337.06,19.27
2024-03-31,Northern,PNG-NCD,Standard,Sydney,14,349.7,23.66
2024-04-01,Pacific,PNG-LAE,Express,Brisbane,15,350.74,8.36
2024-04-02,Atlas,AUS-SYD,Priority,Port Moresby,16,378.11,7.19
2024-04-03,Coastal,AUS-BNE,Standard,Lae,17,344.09,22.08
2024-04-04,Northern,NZ-AKL,Express,Sydney,18,375.79,29.85
2024-04-05,Pacific,PNG-NCD,Priority,Brisbane,19,368.25,17.29
2024-04-06,Atlas,PNG-LAE,Standard,Port Moresby,20,376.14,37.93
2024-04-07,Coastal,AUS-SYD,Express,Lae,21,400.27,20.33
2024-04-08,Northern,AUS-BNE,Priority,Sydney,22,376.78,20.75
2024-04-09,Pacific,NZ-AKL,Standard,Brisbane,23,386.07,19.0
2024-04-10,Atlas,PNG-NCD,Express,Port Moresby,8,298.76,9.1
2024-04-11,Coastal,PNG-LAE,Priority,Lae,9,311.88,17.36
2024-04-12,Northern,AUS-SYD,Standard,Sydney,10,284.44,21.03
2024-04-13,Pacific,AUS-BNE,Express,Brisbane,11,339.46,15.97
2024-04-14,Atlas,NZ-AKL,Priority,Port Moresby,12,319.93,18.24
2024-04-15,Coastal,PNG-NCD,Standard,Lae,13,326.93,41.93
2024-04-16,Northern,PNG-LAE,Express,Sydney,14,352.02,31.3
2024-04-17,Pacific,AUS-SYD,Priority,Brisbane,15,366.33,28.2
2024-04-18,Atlas,AUS-BNE,Standard,Port Moresby,16,376.29,18.26
2024-04-19,Coastal,NZ-AKL,Express,Lae,17,357.0,16.51
2024-04-20,Northern,PNG-NCD,Priority,Sydney,18,365.76,15.51
2024-04-21,Pacific,PNG-LAE,Standard,Brisbane,19,347.86,30.26
2024-04-22,Atlas,AUS-SYD,Express,Port Moresby,20,346.66,15.01
2024-04-23,Coastal,AUS-BNE,Priority,Lae,21,358.98,15.5
2024-04-24,Northern,NZ-AKL,Standard,Sydney,22,373.07,38.88
2024-04-25,Pacific,PNG-NCD,Express,Brisbane,23,401.6,27.33
2024-04-26,Atlas,PNG-LAE,Priority,Port Moresby,8,287.58,24.11
2024-04-27,Coastal,AUS-SYD,Standard,Lae,9,300.72,23.44
2024-04-28,Northern,AUS-BNE,Express,Sydney,10,339.14,17.01
2024-04-29,Pacific,NZ-AKL,Priority,Brisbane,11,366.49,12.79
2024-04-30,Atlas,PNG-NCD,Standard,Port Moresby,12,304.93,21.73
2024-05-01,Coastal,PNG-LAE,Express,Lae,13,305.8,20.72
2024-05-02,Northern,AUS-SYD,Priority,Sydney,14,301.95,16.46
2024-05-03,Pacific,AUS-BNE,Standard,Brisbane,15,310.03,28.86
2024-05-04,Atlas,NZ-AKL,Express,Port Moresby,16,364.84,37.15
